_key,RT,SwitchProbability,TLoc,Ttype,blockReport,condition,counter,ctr,cuestr,error,experiment,initials,maskFlag,message,orientation,prevType,rep,response,setSize,switchFlag,yn
-MfYpsX8Ww4vHUFeQ-uk,2149,0.5,8,smallsharpT,experiment,3,94,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfYptatgtA1LK4ORYZ6,1397,0.5,0,smalldotT,experiment,3,95,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYpv0GUV9MHrdgB9AS,2781,0.5,8,smalldotT,experiment,3,96,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfYq1O03hqoSoqBjiml,27189,0.5,0,smallsharpT,experiment,3,97,0,,1,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYq2Z0YWQ0Cle1FWqk,1797,0.5,5,smalldotT,experiment,3,98,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYq3c8zPCE3qxyfo4Z,1357,0.5,0,smalldotT,experiment,3,99,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYq5Qt7yxGFvT4m8Bb,4406,0.5,7,smallsharpT,experiment,3,100,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYq6qd4gzVkY7ZOAfa,2806,0.5,5,smalldotT,experiment,3,101,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYq85crk4E40Sj_-7y,2116,0.5,13,smalldotT,experiment,3,102,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,2,,18,0,1
-MfYq9DsQNedl9LaJufa,1621,0.5,10,smalldotT,experiment,3,103,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,3,,18,0,1
-MfYqAP8UqiBMwDtgKSg,1811,0.5,8,smalldotT,experiment,3,104,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,4,,18,0,1
-MfYqBfu9JFxez9tsBuG,2231,0.5,0,smalldotT,experiment,3,105,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,5,,18,0,1
-MfYqDVkyPfWhVbP-Rdg,4475,0.5,2,smallsharpT,experiment,3,106,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYqEq0IGw57OmaR0n0,2452,0.5,5,smalldotT,experiment,3,107,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,6,1,1
-MfYqHwVZobnrgWtIwAz,9702,0.5,13,smallsharpT,experiment,3,108,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYqJEFevOq_eFJFXRH,2293,0.5,11,smallsharpT,experiment,3,109,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,2,,12,0,1
-MfYqKM-syLIBKqInDRo,1588,0.5,7,smalldotT,experiment,3,110,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYqLXXg_sM_XwDQVq4,1828,0.5,1,smalldotT,experiment,3,111,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,2,,12,0,1
-MfYqNXs6tZPrDGacFS3,5213,0.5,17,smallsharpT,experiment,3,112,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,18,1,1
-MfYqOf72OF-chDTuqqC,1620,0.5,5,smallsharpT,experiment,3,113,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,2,,12,0,1
-MfYqPm7Z5U6v5vvMhbY,1543,0.5,5,smallsharpT,experiment,3,114,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,3,,6,0,1
-MfYqR6c0ZD-Y3MVUfbv,2469,0.5,2,smalldotT,experiment,3,115,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,12,1,1
-MfYqSCN7aJPQkTOZVFD,1461,0.5,2,smallsharpT,experiment,3,116,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,6,1,1
-MfYqTVsu7pOHGHp_BNI,2340,0.5,8,smalldotT,experiment,3,117,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,12,1,1
-MfYqUpbQ3EIMIdKQPB-,2421,0.5,1,smallsharpT,experiment,3,118,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYqVycPYz0pDEqwzn2,1669,0.5,6,smalldotT,experiment,3,119,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYqYCF7ZxyvyQQvWpJ,6125,0.5,4,smallsharpT,experiment,3,120,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,18,1,1
-MfYqZHEZ6aVI4-JKrKM,1413,0.5,2,smalldotT,experiment,3,121,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,6,1,1
-MfYq_PECCXsG2VkF1C-,1605,0.5,3,smallsharpT,experiment,3,122,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,6,1,1
-MfYqavVoqdUClZehsRL,3220,0.5,5,smallsharpT,experiment,3,123,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,2,,6,0,1
-MfYqc6E0zF5lsRpN1kH,1845,0.5,1,smalldotT,experiment,3,124,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,1,,18,1,1
-MfYqdAEXzj0w6Sp1UPS,1350,0.5,4,smalldotT,experiment,3,125,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,2,,6,0,1
-MfYqeEUQ9BV5w-dGQuc,1366,0.5,11,smallsharpT,experiment,3,126,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smalldotT,1,,12,1,1
-MfYqfu6v_qW3THlXo6I,3821,0.5,5,smallsharpT,experiment,3,127,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smallsharpT,2,,18,0,1
-MfYqhPraG54cKybwjgX,3185,0.5,8,smallsharpT,experiment,3,128,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,3,,12,0,1
-MfYqjJakKJgcl1oNWcE,4788,0.5,1,smalldotT,experiment,3,129,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowLeft,smallsharpT,1,,18,1,1
-MfYqkiMPlqtahyjphz9,2740,0.5,5,smallsharpT,experiment,3,130,0,,0,smallSharp_and_smallDot,A2ASTDMWBCFIP0,0,,ArrowRight,smalldotT,1,,6,1,1
